datetime,close,high,low,open,volume,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap,tr,atr
2025-08-26 16:15:00+00:00,643.4099731445312,643.469970703125,643.2100219726562,643.22998046875,619995,642.9830923962065,642.8775691056744,642.9467471710935,0.029640193322734376,-0.08198110713285305,0.11162130045558742,66.10263012690822,628.9882352276975,0.25994873046875,0.335968017578125
2025-08-26 16:20:00+00:00,643.2349853515625,643.5499877929688,643.1699829101562,643.4099731445312,836959,643.0334709872777,642.9100614916642,642.9496152126902,0.052099938235301124,-0.05516489805922222,0.10726483629452335,59.357980245546024,628.9925424920635,0.3800048828125,0.3302525111607143
2025-08-26 16:25:00+00:00,643.3300170898438,643.3800048828125,643.1099853515625,643.239990234375,283324,643.092780207791,642.9482392733169,642.9534003059953,0.07668375239450143,-0.028795167968477496,0.10547892036297893,63.67265003151187,628.9940097048997,0.27001953125,0.31382533482142855
2025-08-26 16:30:00+00:00,643.3499755859375,643.419921875,643.2899780273438,643.3300170898438,198307,643.1442192834204,642.9847607562823,642.9573463286813,0.09666281728004833,-0.003703570918772329,0.10036638819882066,60.74410392231051,628.9950379021731,0.12994384765625,0.30274745396205355
2025-08-26 16:35:00+00:00,643.2899780273438,643.4398803710938,643.2899780273438,643.35498046875,203218,643.1733710322051,643.0125077809242,642.9606560968272,0.1064282301969115,0.01832278930436444,0.08810544089254706,70.33705239792044,628.9960870063722,0.14990234375,0.2798854282924107
2025-08-26 16:40:00+00:00,643.39501953125,643.5,643.27001953125,643.2750244140625,240855,643.2177007320141,643.0472815764084,642.9649781210503,0.12124571663753159,0.03890737477099787,0.08233834186653372,75.18137583403747,628.9973393465116,0.22998046875,0.27424403599330355
2025-08-26 16:45:00+00:00,643.219970703125,643.469970703125,643.2000122070312,643.4000244140625,369546,643.2181547262364,643.062980587928,642.967515360673,0.11750913178616429,0.05462772617403115,0.06288140561213314,63.61254034706465,628.9992370434021,0.26995849609375,0.26005336216517855
2025-08-26 16:50:00+00:00,643.2000122070312,643.3599853515625,643.0999755859375,643.22998046875,223941,643.2145262223954,643.0754380078464,642.9698287621294,0.1116503418946877,0.06603224931816247,0.04561809257652523,63.61457334611697,629.0003851677777,0.260009765625,0.2664097377232143
2025-08-26 16:55:00+00:00,643.3200073242188,643.3599853515625,643.1342163085938,643.219970703125,165466,643.2356224427601,643.097671582062,642.9733131259313,0.11536001338629376,0.07589780213178873,0.039462211254505025,72.36062861869314,629.0012405449514,0.22576904296875,0.2589634486607143
2025-08-26 17:00:00+00:00,643.3800048828125,643.4299926757812,643.2000122070312,643.2999877929688,199222,643.2644989307706,643.1233382457666,642.9773598100794,0.12173793716749515,0.08506582913893002,0.03667210802856513,68.71629718394249,629.002274603091,0.22998046875,0.24431937081473215
2025-08-26 17:05:00+00:00,643.1799926757812,643.469970703125,643.1699829101562,643.3800048828125,207417,643.2475976797728,643.1284886484951,642.9793760574993,0.10939216934491469,0.08993109718012696,0.019461072164787735,61.87826673410892,629.0033360646344,0.29998779296875,0.25003487723214285
2025-08-26 17:10:00+00:00,643.2899780273438,643.3099975585938,642.8900146484375,643.1400146484375,371118,643.256073749287,643.1431695011177,642.9824666243634,0.10724668505781665,0.0933942147556649,0.013852470302151754,57.79826788114081,629.0052496048195,0.41998291015625,0.2564610072544643
2025-08-26 17:15:00+00:00,643.1199951171875,643.2899780273438,643.0850219726562,643.2899780273438,171556,643.2288580228671,643.1410627389422,642.9838350670781,0.0907836753610809,0.0928721068767481,-0.002088431515667205,54.15529905561386,629.0061234761309,0.2049560546875,0.25824410574776785
2025-08-26 17:20:00+00:00,643.3150024414062,643.3419799804688,643.1199951171875,643.1199951171875,222366,643.246086906575,643.1568754391662,642.9871302648326,0.09240687396527392,0.09277906029445326,-0.000372186329179347,52.239186677841346,629.0072716500089,0.22198486328125,0.2537449428013393
2025-08-26 17:25:00+00:00,643.510009765625,643.5900268554688,643.280029296875,643.3099975585938,382443,643.298871478385,643.1889785597534,642.9923330459351,0.10818168079833868,0.09585958439523035,0.012322096403108329,52.942232434567195,629.0092728498399,0.30999755859375,0.25731985909598215
2025-08-26 17:30:00+00:00,643.1900024414062,643.5809936523438,643.155029296875,643.5,357592,643.2770976709893,643.1890716399037,642.9942999055916,0.09378037047872567,0.09544374161192941,-0.0016633711332037365,48.780971914386846,629.011102230472,0.42596435546875,0.26060267857142855
2025-08-26 17:35:00+00:00,643.1400146484375,643.2899780273438,643.0700073242188,643.1699829101562,208767,643.2496810664791,643.1846119134067,642.9957498035304,0.07744094021381898,0.09184318133230733,-0.014402241118488354,44.72211861245804,629.0121662646615,0.219970703125,0.2570277622767857
2025-08-26 17:40:00+00:00,643.030029296875,643.1300048828125,642.8800048828125,643.1300048828125,361635,643.2057507125584,643.1705589482674,642.9960908930166,0.0549831142095627,0.08447116790775841,-0.02948805369819571,41.53587805980753,629.0139947042511,0.25,0.2656032017299107
2025-08-26 17:45:00+00:00,642.9600219726562,643.0650024414062,642.8900146484375,643.030029296875,251742,643.156604964578,643.1514192232117,642.9957319982866,0.031176733337474616,0.07381228099370166,-0.04263554765622704,41.31705750080308,629.0152608832447,0.17498779296875,0.26739501953125
2025-08-26 17:50:00+00:00,642.5311889648438,643.030029296875,642.469970703125,642.969970703125,503927,643.0315217646312,643.0950346542692,642.9911096795458,-0.02203918088446244,0.05464198861806884,-0.07668116950253129,30.577741182928506,629.017716855711,0.56005859375,0.29097202845982145
2025-08-26 17:55:00+00:00,642.8599853515625,642.9199829101562,642.4349975585938,642.5250244140625,393295,642.9972144820174,643.0736665358412,642.9898049598644,-0.03725263062619888,0.0362630647692153,-0.07351569539541418,42.4295322688299,629.0196796469077,0.4849853515625,0.30633108956473215
2025-08-26 18:00:00+00:00,642.97998046875,643.0599975585938,642.7899780273438,642.8599853515625,306660,642.9937676793639,643.0651496206511,642.9897072037339,-0.039175208618416946,0.02117541009168885,-0.060350618710105795,45.55957923779962,629.0212229538209,0.27001953125,0.3070460728236607
2025-08-26 18:05:00+00:00,643.135009765625,643.1599731445312,642.897216796875,642.969970703125,340005,643.0220160966162,643.0715005429214,642.9911530003698,-0.027868051355881107,0.011366717802174858,-0.03923476915805597,46.31865329025676,629.0229526746772,0.26275634765625,0.30968802315848215
2025-08-26 18:10:00+00:00,643.260009765625,643.4000244140625,643.0999755859375,643.1400146484375,410515,643.069614830418,643.0886377449854,642.9938281920638,-0.008720072858409367,0.007349359670058013,-0.01606943252846738,47.6723811327903,629.025059032569,0.300048828125,0.31469290597098215
2025-08-26 18:15:00+00:00,643.4600830078125,643.47998046875,643.2550048828125,643.260009765625,1717926,643.1477084658969,643.1224054961514,642.9984675434644,0.022341537282500212,0.010347795192546454,0.011993742089953758,55.43295527194374,629.033990772399,0.2249755859375,0.3093348911830357
2025-08-26 18:20:00+00:00,643.3900146484375,643.469970703125,643.3123779296875,643.469970703125,316703,643.1961697024051,643.1467336009047,643.0023635345586,0.04083345345679845,0.016444926845396855,0.024388526611401597,51.97094687221915,629.0356281578031,0.1575927734375,0.29059273856026785
2025-08-26 18:25:00+00:00,643.510009765625,643.530029296875,643.3499755859375,643.4000244140625,262489,643.2589377150491,643.1797587067883,643.0074147408379,0.06442834352890259,0.026041610182098003,0.038386733346804584,57.838567222767416,629.0369963107169,0.1800537109375,0.28881399972098215
2025-08-26 18:30:00+00:00,643.6199951171875,643.739990234375,643.510009765625,643.52001953125,570900,643.3311491954768,643.2197801986428,643.0135100679659,0.09095390261575176,0.03902406866882876,0.051929833946923,56.34668631086951,629.0399936860061,0.22998046875,0.28938511439732145
2025-08-26 18:35:00+00:00,643.6900024414062,643.75,643.5900268554688,643.60498046875,321565,643.4029198446627,643.2625276752576,643.0202413353634,0.11628415394488911,0.054476085724040835,0.06180806822084828,53.951070500281354,629.0416895484412,0.15997314453125,0.27866908482142855
2025-08-26 18:40:00+00:00,643.72998046875,643.8699951171875,643.6500244140625,643.6799926757812,346031,643.4683319694802,643.3050233837569,643.0273034162926,0.13799374729342162,0.071179618037917,0.06681412925550462,63.51471082460053,629.0435189798955,0.219970703125,0.2639552525111607
2025-08-26 18:45:00+00:00,643.780029296875,643.8099975585938,643.5999755859375,643.72998046875,303025,643.5306714349592,643.3482057394949,643.0347932260497,0.15742260874401381,0.08842821617913638,0.06899439256487744,66.01796407185628,629.0451261269417,0.21002197265625,0.26324462890625
2025-08-26 18:50:00+00:00,643.77001953125,643.7899780273438,643.5999755859375,643.7849731445312,367373,643.5785410542173,643.3865524478363,643.0421089106786,0.17005216152585945,0.104753005248481,0.06529915627737845,69.4957226474561,629.0470727617225,0.19000244140625,0.25895908900669645
2025-08-26 18:55:00+00:00,643.89501953125,644.0900268554688,643.77001953125,643.780029296875,574683,643.641836749624,643.4327767281466,643.0505955835201,0.18798070388743326,0.12139854497627146,0.0665821589111618,73.93967807469917,629.0501427027516,0.32000732421875,0.269317626953125
2025-08-26 19:00:00+00:00,643.77001953125,643.9199829101562,643.6900024414062,643.8900146484375,344768,643.6674733059492,643.4634351647923,643.0577540307613,0.18991354244565173,0.13510154447014752,0.054811997975504206,87.56338601621201,629.0519683318105,0.22998046875,0.24574061802455358
2025-08-26 19:05:00+00:00,643.7349853515625,643.760009765625,643.614990234375,643.760009765625,312928,643.6809757150719,643.4881215454077,643.0644926508688,0.1864688683785971,0.14537500925183744,0.04109385912675967,82.28247162673392,629.0536210250665,0.14501953125,0.22145734514508927
2025-08-26 19:10:00+00:00,643.9099731445312,643.9199829101562,643.72998046875,643.72998046875,335445,643.7267752009639,643.5264716907826,643.0729053920993,0.19560418849584948,0.15542084510063986,0.040183343395209625,82.9733823847652,629.0554133371706,0.19000244140625,0.21574183872767858
2025-08-26 19:15:00+00:00,643.8900146484375,643.989990234375,643.8300170898438,643.905029296875,419113,643.7594230904587,643.5595210505694,643.0810358324609,0.1989402522782484,0.16412472653616159,0.03481552574208682,79.60463335247942,629.0576490791602,0.15997314453125,0.20840018136160715
2025-08-26 19:20:00+00:00,644.510009765625,644.7100830078125,643.8699951171875,643.8900756835938,3302726,643.909540425492,643.6459291155744,643.0952544785621,0.2487451520283912,0.1810488116346075,0.0676963403937837,85.3079097993242,629.0759792525224,0.840087890625,0.24697440011160715
2025-08-26 19:25:00+00:00,644.5599975585938,644.6400146484375,644.2899780273438,644.52001953125,938466,644.0396318521123,643.7290262467579,643.1098290365724,0.28891901250210594,0.2026228518081072,0.08629616069399873,83.94680330030516,629.0811966634952,0.35003662109375,0.25590733119419645
2025-08-26 19:30:00+00:00,644.635009765625,644.8499755859375,644.4600219726562,644.5499877929688,818876,644.1587074348148,643.8113883848367,643.1250049642247,0.32308561471631947,0.2267154043897497,0.09637021032656978,88.3075420673077,629.0857683893112,0.38995361328125,0.27250453404017855
2025-08-26 19:35:00+00:00,644.219970703125,644.655029296875,644.1799926757812,644.6500244140625,851253,644.1709600884768,643.8485322319538,643.1359001457064,0.3130639036053253,0.24398510423286485,0.06907879937246048,68.4881429207197,629.0903912485437,0.47503662109375,0.29357474190848215
2025-08-26 19:40:00+00:00,643.9528198242188,644.25,643.9199829101562,644.219970703125,1456455,644.1273320356252,643.8580129221597,643.1440286997215,0.2803332746043452,0.25125473830716094,0.029078536297184265,58.0113419328299,629.0981546566417,0.33001708984375,0.30072021484375
2025-08-26 19:45:00+00:00,644.2506713867188,644.3099975585938,643.9199829101562,643.9600219726562,974831,644.1519999058439,643.8937091462105,643.1550400697414,0.2752551768161311,0.256054826008955,0.01920035080717608,62.16173277551237,629.1034504113078,0.3900146484375,0.31715175083705355
2025-08-26 19:50:00+00:00,644.7698974609375,645.1199951171875,644.1199951171875,644.260009765625,2087080,644.2755794168627,643.9733626293676,643.1711083024896,0.30955954285343523,0.26675576937785106,0.04280377347558417,68.6746459730808,629.115164230643,1.0,0.37286812918526785
2025-08-26 19:55:00+00:00,645.1300048828125,645.510009765625,644.77001953125,644.77001953125,4063808,644.4464645100527,644.0785119251352,643.1905998107516,0.361634956817511,0.285731606865783,0.07590334995172798,71.81348376661802,629.1384458345874,0.739990234375,0.41072300502232145
2025-08-27 13:30:00+00:00,645.0599975585938,645.1300048828125,644.4199829101562,644.5700073242188,1600631,644.5691711197609,644.1677378918132,643.2092007833669,0.39272895663145846,0.30713107681891816,0.0855978798125403,70.44755325941836,629.1475572344386,0.71002197265625,0.4478672572544643
2025-08-27 13:35:00+00:00,645.3499755859375,645.4500122070312,644.8900146484375,645.0599975585938,852662,644.7253320129963,644.2752140458246,643.2305020251836,0.4357469591610652,0.3328542532873476,0.10289270587371763,71.91637246248897,629.1524950272827,0.55999755859375,0.46500941685267855
2025-08-27 13:40:00+00:00,645.360107421875,645.530029296875,645.0399780273438,645.3400268554688,825184,644.8522870947721,644.3738407163745,643.2516921286333,0.465292982709002,0.35934199917167853,0.10595098353732346,74.8104834101558,629.1572738166252,0.49005126953125,0.48358590262276785
2025-08-27 13:45:00+00:00,644.9249877929688,645.4000244140625,644.8099975585938,645.3900146484375,1018475,644.8668272344114,644.4239449960648,643.2683418367361,0.4484286947756573,0.3771593382924743,0.071269356483183,66.5069339790372,629.1630098165282,0.59002685546875,0.5153721400669643
2025-08-27 13:50:00+00:00,645.4000244140625,645.4400024414062,644.8200073242188,644.9400024414062,697751,644.9734666703417,644.51267948861,643.2895526086498,0.4680002942908459,0.3953275294921486,0.07267276479869728,69.08070592281119,629.167055467891,0.6199951171875,0.5460859026227679
2025-08-27 13:55:00+00:00,645.3599853515625,645.4199829101562,645.0349731445312,645.3900146484375,562368,645.0507704065859,644.5897072943329,643.310153929475,0.4748068325801569,0.4112233901097503,0.06358344247040659,68.72725576187366,629.1703066450568,0.385009765625,0.5621599469866071
2025-08-27 14:00:00+00:00,645.3900146484375,645.6199951171875,645.2603149414062,645.3499755859375,708362,645.1186192549562,644.6624625083425,643.3308490610069,0.4771241858900339,0.42440354926580703,0.05272063662422688,63.19459696903141,629.1744075817763,0.35968017578125,0.5278451102120536
2025-08-27 14:05:00+00:00,645.6649780273438,645.7100219726562,645.3099975585938,645.3800048828125,1187289,645.2278910094337,644.7536002827972,643.354074224851,0.49543686402671483,0.4386102122179886,0.0568266518087262,65.5207297417784,629.1813930077955,0.4000244140625,0.5314156668526786
2025-08-27 14:10:00+00:00,645.8399047851562,645.8699951171875,645.5499877929688,645.6649780273438,543418,645.3502937645783,644.852355237557,643.3788088572919,0.51809267100748,0.45450670397588694,0.06358596703159308,66.46208242298904,629.1846221472499,0.32000732421875,0.5264195033482143
2025-08-27 14:15:00+00:00,646.219970703125,646.260009765625,645.830078125,645.8400268554688,776724,645.5242291522876,644.9766839162451,643.4070791244146,0.5602574058758591,0.4756568443558814,0.08460056151997775,77.58899403899909,629.189340756536,0.429931640625,0.5231977190290179
2025-08-27 14:20:00+00:00,646.219970703125,646.3400268554688,645.9949951171875,646.22998046875,709509,645.6633774624551,645.0897099877797,643.4350680953471,0.5869077547798724,0.49790702644067963,0.08900072833919281,83.76265701976041,629.1936487498389,0.34503173828125,0.5242701939174107
2025-08-27 14:25:00+00:00,646.1171264648438,646.2899780273438,646.02001953125,646.2199096679688,426259,645.7541272629328,645.1831114856946,643.4617552433024,0.5928951515253402,0.5169046514576118,0.07599050006772845,79.50939900413016,629.1962202323731,0.26995849609375,0.5156947544642857
2025-08-27 14:30:00+00:00,646.3400268554688,646.4099731445312,646.0399780273438,646.1099853515625,568139,645.87130718144,645.2882856102195,643.4903947618315,0.6086107197201045,0.5352458651101103,0.0733648546099942,77.3909154794608,629.1996915497258,0.3699951171875,0.4706944056919643
2025-08-27 14:35:00+00:00,646.1900024414062,646.381103515625,646.125,646.3400268554688,371834,645.9350462334332,645.3702598676001,643.5172565297875,0.6020199926001624,0.5486006906081207,0.0534193019920417,69.9542707447664,629.2019428080558,0.256103515625,0.43613106863839285
2025-08-27 14:40:00+00:00,646.094970703125,646.25,646.0599975585938,646.1799926757812,451799,645.9670311273716,645.4361426708297,643.5429054270346,0.5824148114029413,0.5553635147670848,0.02705129663585648,69.3013408609739,629.204662112035,0.19000244140625,0.39898681640625
2025-08-27 14:45:00+00:00,646.0999755859375,646.1300048828125,645.75,646.0900268554688,509976,645.9936200190848,645.4964911176576,643.5683489112029,0.560816670787176,0.5564541459711031,0.00436252481607291,65.65031331193642,629.2077314314167,0.3800048828125,0.3861301967075893
2025-08-27 14:50:00+00:00,646.2601928710938,646.2999877929688,646.02001953125,646.0900268554688,295483,646.0469345894867,645.5659185497881,643.5951334282167,0.5502848435277201,0.5552202854824265,-0.00493544195470641,67.67504854136203,629.2095261648553,0.27996826171875,0.371124267578125
2025-08-27 14:55:00+00:00,646.1799926757812,646.405029296875,646.1799926757812,646.27001953125,330877,646.0735462067456,645.6217434703328,643.6208534207299,0.5293646231880302,0.5500491530235473,-0.02068452983551705,78.63628767199599,629.2115259786439,0.22503662109375,0.3450535365513393
2025-08-27 15:00:00+00:00,646.2100219726562,646.4000244140625,646.1900024414062,646.1900024414062,288484,646.1008413599278,645.6752233341804,643.6466162918933,0.5093369913543029,0.5419067206896985,-0.03256972933539559,73.19212890147146,629.2132722704172,0.21002197265625,0.31576974051339285
2025-08-27 15:05:00+00:00,646.3900146484375,646.4199829101562,646.1799926757812,646.2210083007812,406766,646.1586760176298,645.7402043627492,643.6739137879784,0.5021998067450113,0.5339653379007611,-0.03176553115574976,77.3039088791095,629.2157600226342,0.239990234375,0.3054112025669643
2025-08-27 15:10:00+00:00,646.385009765625,646.489990234375,646.2899780273438,646.3900146484375,262771,646.2039427672289,645.7988230357379,643.700889867358,0.49048567080967587,0.5252694044825441,-0.034783733672868244,76.72984849478586,629.2173662602613,0.20001220703125,0.29400634765625
2025-08-27 15:15:00+00:00,646.3400268554688,646.4813232421875,646.2999877929688,646.3800048828125,284872,646.2311595848769,645.8480233829862,643.7271499368915,0.4721299683886855,0.5146415172637724,-0.0425115488750869,70.69146149816657,629.2191026931855,0.18133544921875,0.27838570731026785
2025-08-27 15:20:00+00:00,646.5050048828125,646.5399780273438,646.3250122070312,646.3400268554688,376843,646.285928644464,645.9077489738795,643.7547902846121,0.4655289619109908,0.5048190061932161,-0.03929004428222527,70.51161389903248,629.2214213220876,0.2149658203125,0.2708827427455357
2025-08-27 15:25:00+00:00,646.2999877929688,646.489990234375,646.25,646.489990234375,326881,646.288740474165,645.9434070483421,643.780115632954,0.43869742018819124,0.49159468899221115,-0.052897268804019903,52.76640641485545,629.2234081914188,0.239990234375,0.2573154994419643
2025-08-27 15:30:00+00:00,646.3599853515625,646.4099731445312,646.1099853515625,646.2999877929688,287630,646.3029894496445,645.9812778031803,643.8057859784128,0.417462286245609,0.47676820844289075,-0.05930592219728176,54.647864494691625,629.2251622416272,0.29998779296875,0.2540980747767857
2025-08-27 15:35:00+00:00,646.510009765625,646.530029296875,646.2999877929688,646.3441772460938,356760,646.3443935128406,646.0293443452208,643.832693677788,0.4080354275974969,0.463021652273812,-0.05498622467631509,62.64586853168834,629.2273564119309,0.23004150390625,0.25124686104910715
2025-08-27 15:40:00+00:00,646.3150024414062,646.510009765625,645.9099731445312,646.510009765625,621479,646.3385152985537,646.0553132630558,643.8573932674758,0.3804435959258399,0.4465060410042176,-0.06606244507837772,49.17980315275666,629.231134232228,0.60003662109375,0.2676783970424107
2025-08-27 15:45:00+00:00,646.6099853515625,646.6500854492188,646.280029296875,646.3099975585938,365414,646.3928093091555,646.1057379983746,643.8847822434369,0.37802192467506757,0.43280921773838765,-0.054787293063320086,62.57079177171253,629.2333930562208,0.37005615234375,0.27581787109375
2025-08-27 15:50:00+00:00,646.5250244140625,646.6900024414062,646.4990844726562,646.6099853515625,248282,646.4192523301369,646.1438549452553,643.9110533098113,0.36503915104935913,0.419255204400582,-0.05421605335122287,62.95030142626085,629.2349199857658,0.19091796875,0.27588326590401785
2025-08-27 15:55:00+00:00,646.5418090820312,646.6799926757812,646.5050048828125,646.530029296875,346946,646.4437636805158,646.180032594053,643.9372299841618,0.35204641985797025,0.4058134474920597,-0.05376702763408947,63.21130050735482,629.2370553162687,0.17498779296875,0.2612391880580357
2025-08-27 16:00:00+00:00,646.530029296875,646.5800170898438,646.469970703125,646.5499877929688,165943,646.4610168037876,646.2118504761278,643.9630289822983,0.3369153066344097,0.3920338193205297,-0.05511851268612,58.85439615461647,629.238075755638,0.11004638671875,0.24910191127232142
2025-08-27 16:05:00+00:00,646.5700073242188,646.5999755859375,646.4600219726562,646.510009765625,244566,646.4828149078738,646.2444101895906,643.9889690653024,0.324410085559407,0.3785090725683052,-0.0540989870088982,63.144902493211546,629.2395829312529,0.13995361328125,0.24302455357142858
2025-08-27 16:10:00+00:00,646.4500122070312,646.5700073242188,646.3800048828125,646.5700073242188,178186,646.4762543677053,646.2631012820852,644.0134570567624,0.3013433065874551,0.3630759193721352,-0.06173261278468006,57.62606671838635,629.2406732628046,0.19000244140625,0.24159458705357142
2025-08-27 16:15:00+00:00,646.27001953125,646.4600219726562,646.27001953125,646.4400024414062,199208,646.4350074004143,646.2637302138274,644.0359104147175,0.2654785420133976,0.3435564439003877,-0.0780779018869901,46.18696664080683,629.2418793182974,0.19000244140625,0.23802403041294642
2025-08-27 16:20:00+00:00,645.8300170898438,646.2949829101562,645.780029296875,646.2750244140625,443802,646.3140093383003,646.2243017480107,644.0537622224301,0.19925406114350608,0.3146959673490114,-0.11544190620550532,36.18379068283344,629.2444961808382,0.51495361328125,0.2605198451450893
2025-08-27 16:25:00+00:00,645.9600219726562,645.969970703125,645.47998046875,645.8499755859375,1052780,646.2432118651715,646.2002763138876,644.0727299811389,0.15546884243985915,0.282850542367181,-0.12738169992732185,40.924198250728864,629.2507491918952,0.489990234375,0.28256661551339285
2025-08-27 16:30:00+00:00,645.8599853515625,646.0499877929688,645.75,645.9600219726562,341084,646.1665665624497,646.1693407718581,644.0905136166656,0.11141232989302807,0.24856289987235042,-0.13715056997932235,34.10157660368276,629.2527619422146,0.29998779296875,0.28863961356026785
2025-08-27 16:35:00+00:00,645.8300170898438,645.97998046875,645.3800048828125,645.8568115234375,347616,646.0992566679286,646.1384931644022,644.107822108936,0.0732348324626173,0.2134972863904038,-0.1402624539277865,37.32218124341412,629.2548090355431,0.5999755859375,0.3143528529575893
2025-08-27 16:40:00+00:00,645.7899780273438,645.97998046875,645.75,645.8200073242188,384509,646.0374009398116,646.1068099701242,644.124559978771,0.03929510347916221,0.1786568498081555,-0.13936174632899329,34.456243134383016,629.2570673327244,0.22998046875,0.30935232979910715
2025-08-27 16:45:00+00:00,646.2489013671875,646.2550048828125,645.739990234375,645.7849731445312,840907,646.0797010252868,646.1197273698572,644.1456977040289,0.048865609551171474,0.1526986017567587,-0.10383299220558723,43.906330123639684,629.2621410290773,0.5150146484375,0.32970755440848215
2025-08-27 16:50:00+00:00,646.4650268554688,646.489990234375,646.219970703125,646.239990234375,629529,646.1567661913232,646.1511182321855,644.1687756060334,0.07304777594276857,0.13676843659396068,-0.06372066065119211,53.4670503272399,629.2659856738982,0.27001953125,0.30613490513392855
2025-08-27 16:55:00+00:00,646.29931640625,646.5299072265625,646.280029296875,646.4650268554688,534003,646.1852762343085,646.1645907934641,644.1899750169808,0.07794239724125873,0.1250032287234203,-0.04706083148216156,42.36423642364237,629.2692141689754,0.2498779296875,0.29755074637276785
2025-08-27 17:00:00+00:00,646.3599853515625,646.3900756835938,646.0399780273438,646.2899780273438,316352,646.2202180577593,646.1823539351094,644.2115671596134,0.08572866999600137,0.11714831697793651,-0.03141964698193514,45.89457063038989,629.271133015916,0.35009765625,0.3089207240513393
2025-08-27 17:05:00+00:00,646.4450073242188,646.4450073242188,646.2899780273438,646.3599853515625,283032,646.2651759110512,646.2062315159376,644.2337904448334,0.09763444082761907,0.11324554174787302,-0.015611100920253945,47.671071953010276,629.2728579332567,0.155029296875,0.3074951171875
2025-08-27 17:10:00+00:00,646.489990234375,646.5499877929688,646.4000244140625,646.4199829101562,396825,646.310138775716,646.2320277630682,644.2562401939831,0.10943806105501608,0.11248404560930164,-0.0030459845542855635,49.05185870382147,629.2752821037265,0.14996337890625,0.31034633091517855
2025-08-27 17:15:00+00:00,646.3599853515625,646.5050048828125,646.3049926757812,646.47998046875,248057,646.3201080908854,646.2436602711132,644.2771729816207,0.10706799438719372,0.11140083536488007,-0.004332840977686353,45.229975879564165,629.2767856749979,0.20001220703125,0.31463623046875
2025-08-27 17:20:00+00:00,646.4249877929688,646.4600219726562,646.219970703125,646.3599853515625,284156,646.3410840313021,646.2601445912819,644.2985442732759,0.10917633640463009,0.1109559355728301,-0.0017795991682000023,49.417083712465875,629.2785142838626,0.24005126953125,0.31821114676339285
2025-08-27 17:25:00+00:00,646.4450073242188,646.510009765625,646.3400268554688,646.4249877929688,304967,646.3618686898855,646.2769502942762,644.3199021145789,0.11118099618852284,0.11100094769596866,0.0001800484925541801,54.40439979107138,629.2803712704136,0.16998291015625,0.3167811802455357
2025-08-27 17:30:00+00:00,646.5399780273438,646.6400146484375,646.4400024414062,646.4500122070312,260600,646.3974905573771,646.3008619063733,644.3419924221686,0.11906058918953022,0.11261287599468098,0.006447713194849242,71.62564140700528,629.2819665598657,0.20001220703125,0.29428536551339285
2025-08-27 17:35:00+00:00,646.6400146484375,646.6798706054688,646.510009765625,646.5499877929688,323752,646.4459953755892,646.3316939738336,644.3648583149673,0.131857372976242,0.11646177539099319,0.015395597585248819,71.09798129000492,629.283959515665,0.16986083984375,0.27141898018973215
2025-08-27 17:40:00+00:00,646.64501953125,646.7100219726562,646.5650024414062,646.6599731445312,199926,646.4858002067214,646.3601781154168,644.3875464862735,0.14077994496528845,0.12132540930585226,0.019454535659436195,75.88344200273686,629.2851903484169,0.14501953125,0.26034981863839285
2025-08-27 17:45:00+00:00,646.625,646.7100219726562,646.530029296875,646.6300048828125,219438,646.5136401653772,646.384252832197,644.4098097053156,0.14456923454406478,0.12597417435349476,0.01859506019057003,76.38455617226431,629.2865395470648,0.17999267578125,0.23035103934151785
2025-08-27 17:50:00+00:00,646.7055053710938,646.760009765625,646.5800170898438,646.6199951171875,204568,646.5520132065205,646.4134576084604,644.4326524482588,0.15231261940630247,0.1312418633640563,0.021070756042246175,79.59046792393278,629.2878029686733,0.17999267578125,0.22678048270089285
2025-08-27 17:55:00+00:00,646.760009765625,646.8200073242188,646.6199951171875,646.705810546875,229234,646.5936125183414,646.4449623500208,644.4558102325112,0.160991546489754,0.13719179998919584,0.02379974650055816,72.36645299145299,629.2892229405118,0.20001220703125,0.20428030831473215
2025-08-27 18:00:00+00:00,646.635009765625,646.8099975585938,646.6099853515625,646.7550048828125,700329,646.6018919677981,646.462239387803,644.4774938099551,0.15598510421637002,0.14095046083463067,0.015034643381739349,58.08324142334706,629.2935286154194,0.20001220703125,0.19927978515625
2025-08-27 18:05:00+00:00,646.7150268554688,646.7999877929688,646.5800170898438,646.6400146484375,344972,646.6245189453323,646.4852200666818,644.4997578203584,0.15666819958255473,0.1440940085842155,0.01257419099833923,71.5224672944448,629.2956585259942,0.219970703125,0.1971435546875
2025-08-27 18:10:00+00:00,647.1799926757812,647.2999877929688,646.7150268554688,646.7150268554688,631140,646.7356136914221,646.5483812129635,644.5264268238949,0.19250928618134822,0.15377706410364206,0.03873222207770616,79.92604802423486,629.2996579124631,0.5849609375,0.21391950334821427
2025-08-27 18:15:00+00:00,647.1300048828125,647.35498046875,647.1300048828125,647.1900024414062,548818,646.8144919297002,646.6012560920406,644.5523330732374,0.2144084413573637,0.16590333955438638,0.04850510180297732,75.65491702098478,629.3031244714116,0.2249755859375,0.21891566685267858
2025-08-27 18:20:00+00:00,647.3150024414062,647.344970703125,647.0599975585938,647.1199951171875,367833,646.9145940320415,646.6661421238011,644.579822320682,0.2438801380770883,0.18149869925892678,0.06238143881816152,77.96582116108743,629.3054712036883,0.28497314453125,0.22855922154017858
