datetime,open,high,low,close,volume,ticker,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap
2025-11-03 14:57:00,682.68,682.68,682.32,682.43,138125.0,spy,682.6858088992695,683.1551595600318,684.2235157448047,-0.5225102379822602,-0.5138629620868775,-0.008647275895382611,32.708333333333954,684.266904736152
2025-11-03 14:58:00,682.42,682.525,682.3,682.47,154880.0,spy,682.6426471194156,683.0928723273016,684.206067826946,-0.5102672100265409,-0.5131438116748103,0.0028766016482694168,35.106382978726444,684.265773298086
2025-11-03 14:59:00,682.47,682.64,682.33,682.53,193611.0,spy,682.6201176955326,683.0417021157288,684.1893905351355,-0.4900737583800492,-0.5085298010158581,0.01845604263580891,33.982683982684975,684.2644135030937
2025-11-03 15:00:00,682.55,682.7,681.93,682.1,279203.0,spy,682.5160941564261,682.9560928324806,684.168600579562,-0.5029697861968998,-0.5074177980520664,0.004448011855166634,29.96183206107048,684.2621715317459
2025-11-03 15:01:00,682.1,682.18,681.88,682.11,143474.0,spy,682.4348753251409,682.8791753022551,684.1481169917057,-0.5065439414813682,-0.5072430267379268,0.0006990852565585959,21.914893617024262,684.2609150384615
2025-11-03 15:02:00,682.11,682.49,682.075,682.36,126758.0,spy,682.4199002601127,682.8319775475046,684.1303247828331,-0.4836286051204297,-0.5025201424144273,0.018891537293997618,32.278481012659284,684.2599327365252
2025-11-03 15:03:00,682.32,682.54,682.26,682.49,128771.0,spy,682.4339202080903,682.8008886795496,684.1140031432029,-0.44979318654554845,-0.4919747512406516,0.042181564695103146,36.53061224489948,684.2589979946398
2025-11-03 15:04:00,682.5,682.579,682.11,682.11,138800.0,spy,682.3691361664722,682.7380806177724,684.0940628134199,-0.44847149750205517,-0.48327410049293235,0.034802602990877174,36.605316973416585,684.2579014580156
2025-11-03 15:05:00,682.105,682.26,681.67,681.7,183490.0,spy,682.2353089331779,682.6437096525203,684.0702412928883,-0.47503175255349106,-0.4816256309050441,0.006593878351553062,29.496402877698713,684.2561704532739
2025-11-03 15:06:00,681.7,681.99,681.65,681.8,158466.0,spy,682.1482471465423,682.5670087750185,684.0476518272875,-0.48245039394635114,-0.48179058351330556,-0.0006598104330455823,34.716981132074224,684.254637807894
2025-11-03 15:07:00,681.8,681.91,681.64,681.8507,128504.0,spy,682.0887377172338,682.5018897954714,684.0257916101006,-0.4787202651922371,-0.4811765198490919,0.002456254656854784,36.21069123736206,684.2533896976392
2025-11-03 15:08:00,681.83,682.6,681.67,682.55,230390.0,spy,682.1809901737871,682.5062634504285,684.0111071164678,-0.41455768266177984,-0.4678527524116295,0.053295069749849655,50.68285280728315,684.2515861169306
2025-11-03 15:09:00,682.56,682.65,682.44,682.55,266958.0,spy,682.2547921390297,682.5102395003895,683.9965687371995,-0.3595635489680262,-0.44619491172290887,0.08663136275488265,53.015873015872096,684.2497885582575
2025-11-03 15:10:00,682.56,682.74,682.5123,682.63,207760.0,spy,682.3298337112238,682.5211268185359,683.9829710383219,-0.3059976203022643,-0.41815545343877997,0.11215783313651567,48.965517241378286,684.2484584470608
2025-11-03 15:11:00,682.62,682.6218,682.45,682.5001,124729.0,spy,682.3638869689792,682.519215289578,683.9682161026172,-0.27090525316759795,-0.38870541338454356,0.11780016021694562,51.26538864218975,684.2476100582737
2025-11-03 15:12:00,682.505,682.9,682.49,682.88,158013.0,spy,682.4671095751834,682.5520138996163,683.9573880816957,-0.2100185808749302,-0.3529680468826209,0.1429494660076907,56.59206379831484,684.2466814132496
2025-11-03 15:13:00,682.88,683.01,682.56,682.59,236888.0,spy,682.4916876601467,682.5554671814693,683.9437822301367,-0.1830558765901742,-0.31898561282413157,0.13592973623395738,50.8982573806824,684.2452571774378
2025-11-03 15:14:00,682.59,682.69,682.3,682.32,162304.0,spy,682.4573501281174,682.5340610740631,683.927625193021,-0.18138360540876874,-0.291465211341059,0.11008160593229027,53.45933706522478,684.2441019103745
2025-11-03 15:15:00,682.325,682.36,682.06,682.1145,220594.0,spy,682.3887801024939,682.4959191582391,683.9095841463243,-0.19439953419362155,-0.27205207591157154,0.07765254171795,50.066660741267555,684.2423098755644
2025-11-03 15:16:00,682.11,682.15,681.425,681.48,255666.0,spy,682.2070240819952,682.4035628711264,683.8854091796942,-0.2529972045042541,-0.26824110163010806,0.015243897125853945,38.29724985371545,684.2397415150562
2025-11-03 15:17:00,681.47,681.89,681.4,681.8,251531.0,spy,682.1256192655961,682.3486935192058,683.8646588395977,-0.2704968356080144,-0.26869224842568934,-0.001804587182325068,41.26538052559525,684.2372312394484
2025-11-03 15:18:00,681.81,681.95,681.565,681.7241,137512.0,spy,682.045315412477,682.291912290187,683.8433597466665,-0.2871794886311818,-0.27238969646678785,-0.014789792164393967,44.70746358723959,684.2358877719726
2025-11-03 15:19:00,681.73,682.09,681.7,682.0448,88960.0,spy,682.0452123299816,682.2694475365337,683.8254636297843,-0.27139433657077916,-0.27219062448758613,0.0007962879168069703,54.8475986953096,684.2350886811191
2025-11-03 15:20:00,682.05,682.08,681.51,681.6,177145.0,spy,681.9561698639853,682.2085886695761,683.8033197130701,-0.2914168603232383,-0.2760358716547166,-0.015380988668521722,47.436686147852754,684.233349938118
2025-11-03 15:21:00,681.59,681.97,681.53,681.8599,177187.0,spy,681.9369158911883,682.1768896996147,683.7839822034873,-0.2830502694134793,-0.27743875120646916,-0.005611518207010169,50.11191124951437,684.2316524860798
2025-11-03 15:22:00,681.85,682.06,681.79,681.995,116237.0,spy,681.9485327129506,682.1603542723769,683.7661813855422,-0.26249239597223095,-0.27444948015962156,0.01195708418739061,42.1747222378889,684.230613773507
2025-11-03 15:23:00,681.99,682.13,681.9,681.96,92922.0,spy,681.9508261703605,682.1421402476154,683.7482094314572,-0.2461864564274947,-0.2687968754131962,0.022610418985701486,41.762537696862196,684.229801657816
2025-11-03 15:24:00,681.96,681.96,681.46,681.57,203168.0,spy,681.8746609362885,682.0901274978322,683.7265357057711,-0.26171671511542627,-0.2673808433536422,0.0056641282382159375,36.37952302631579,684.2277633366156
2025-11-03 15:25:00,681.56,681.56,681.19,681.2,204418.0,spy,681.7397287490309,682.0092068162111,683.7013960470073,-0.30041743955621314,-0.2739881625941564,-0.026429276962056714,34.26524338585921,684.2254389398398
2025-11-03 15:26:00,681.21,681.22,680.62,680.64,208698.0,spy,681.5197829992247,681.8847334692828,683.6709343947983,-0.37198732406614,-0.29358799488855314,-0.07839932917758685,24.022359326435705,684.2226705899947
2025-11-03 15:27:00,680.64,680.86,680.54,680.62,250037.0,spy,681.3398263993798,681.7697576993479,683.6405768386312,-0.4254168652170165,-0.3199537689542458,-0.10546309626277067,25.62725788093104,684.2192103313324
2025-11-03 15:28:00,680.61,680.62,680.2998,680.36,226865.0,spy,681.1438611195039,681.641597908498,683.6079342830229,-0.48317030212763257,-0.35259707558892317,-0.1305732265387094,25.69082700798593,684.2158585262652
2025-11-03 15:29:00,680.35,680.57,680.24,680.46,187107.0,spy,681.0070888956031,681.5341799168164,683.5766115538387,-0.5149352991131764,-0.3850647202937738,-0.12987057881940256,28.92839858376358,684.2130961991819
2025-11-03 15:30:00,680.45,680.46,680.0,680.1052,293111.0,spy,680.8267111164826,681.4042726516512,683.5420701453428,-0.5622573303797935,-0.4205032423109778,-0.14175408806881573,31.147496023255925,684.2085092221947
2025-11-03 15:31:00,680.1,680.2399,679.97,679.97,163891.0,spy,680.655368893186,681.2738842287738,683.506527158822,-0.6037106901427478,-0.45714473187733184,-0.14656595826541596,23.565609291038697,684.2058672069155
2025-11-03 15:32:00,679.97,680.31,679.94,680.15,218165.0,spy,680.5542951145488,681.1717129352489,683.4731288786347,-0.6149495253969235,-0.4887056905812502,-0.1262438348156733,27.925957088766296,684.2024176252161
2025-11-03 15:33:00,680.16,680.41,680.055,680.39,222435.0,spy,680.5214360916391,681.1006481229535,683.4424509793448,-0.5976016097084766,-0.5104848744066955,-0.0871167353017811,26.25688705234093,684.1990374069234
2025-11-03 15:34:00,680.39,680.47,680.21,680.36,193955.0,spy,680.4891488733113,681.0333164754123,683.4117798253216,-0.5795928255113267,-0.5243064646276218,-0.05528636088370498,29.80456026058576,684.196141102749
2025-11-03 15:35:00,680.3605,680.58,680.26,680.3,195566.0,spy,680.451319098649,680.9666513412839,683.380816841985,-0.5636646575449049,-0.5321781032110784,-0.03148655433382652,22.82498867635107,684.1932503976269
2025-11-03 15:36:00,680.31,680.62,680.14,680.49,186890.0,spy,680.4590552789193,680.9233194011671,683.3520524952986,-0.5296050996503254,-0.5316635024989278,0.0020584028486023698,24.27350427350494,684.1905185471262
2025-11-03 15:37:00,680.49,680.81,680.34,680.7956,184069.0,spy,680.5263642231355,680.9117085465155,683.3266151570369,-0.47250652751472444,-0.5198321075020872,0.047325579987362754,31.781199148830353,684.1879968678901
2025-11-03 15:38:00,680.8,681.21,680.79,681.2095,188439.0,spy,680.6629913785084,680.9387804968322,683.3055493345789,-0.38936882538553164,-0.4937394510787761,0.10437062569324446,44.40130455039627,684.1857258753467
2025-11-03 15:39:00,681.205,681.505,681.1,681.495,153986.0,spy,680.8293931028068,680.9893459062112,683.2875339183145,-0.29702026872723764,-0.45439561460846845,0.1573753458812308,54.70494417862758,684.1840491069876
2025-11-03 15:40:00,681.49,681.735,681.475,681.6969,140933.0,spy,681.0028944822454,681.0536690056465,683.2717067151472,-0.20517658167329955,-0.4045518080214347,0.19937522634813515,69.03021354748128,684.1826625610576
2025-11-03 15:41:00,681.72,681.84,681.63,681.74,110746.0,spy,681.1503155857964,681.1160627324059,683.2564658523099,-0.1274429057002635,-0.34913002755720046,0.22168712185693695,69.9999999999996,684.1816172406907
2025-11-03 15:42:00,681.75,681.81,681.44,681.47,177183.0,spy,681.2142524686371,681.1482388476417,683.238690072685,-0.0866265737475942,-0.29662933679527925,0.21000276304768506,69.75088967971513,684.1798350847148
2025-11-03 15:43:00,681.465,681.84,681.45,681.785,128083.0,spy,681.3284019749098,681.2061262251287,683.2242254948474,-0.028532563542512435,-0.2430099821447259,0.21447741860221348,71.90082644628004,684.1786067248793
2025-11-03 15:44:00,681.77,682.25,681.76,681.94,249373.0,spy,681.4507215799279,681.2728420228443,683.2114471317146,0.029672516402115434,-0.18847348243535766,0.2181459988374731,82.47203737788634,684.1764987028129
2025-11-03 15:45:00,681.93,682.18,681.76,681.8,132360.0,spy,681.5205772639423,681.320765475313,683.1974028816478,0.06376854751090377,-0.13802507644610537,0.20179362395700914,82.33215547702875,684.1753458101804
2025-11-03 15:46:00,681.8,681.88,681.52,681.59,154320.0,spy,681.5344618111538,681.3452413411936,683.181408823124,0.07300311835092543,-0.09581943748669922,0.16882255583762465,75.174825174825,684.173854726704
2025-11-03 15:47:00,681.56,681.75,681.41,681.66,94191.0,spy,681.5595694489231,681.3738557647215,683.166270426874,0.0849902821902333,-0.05965749355131272,0.14464777574154603,73.60594795538952,684.172924973408
2025-11-03 15:48:00,681.67,681.9362,681.62,681.63,80875.0,spy,681.5736555591385,681.3971416042923,683.1509841539698,0.09102022215336092,-0.02952195041037799,0.1205421725637389,73.60594795538952,684.1721651456551
2025-11-03 15:49:00,681.63,681.75,681.51,681.54,91909.0,spy,681.5669244473108,681.4101287311748,683.1349544608955,0.08752777942186185,-0.006112004443930024,0.09363978386579187,72.79411764705875,684.1712567624583
2025-11-03 15:50:00,681.54,682.03,681.54,681.98,63848.0,spy,681.6495395578487,681.4619352101589,683.1234623767075,0.11889378264459083,0.018889152973774147,0.10000462967081668,75.08417508417502,684.170687416624
2025-11-03 15:51:00,681.98,682.18,681.8,682.1361,96837.0,spy,681.746851646279,681.5232229183263,683.1136378754468,0.15456579334443177,0.04602448104790567,0.1085413122965261,73.76351710689597,684.1698946048298
2025-11-03 15:52:00,682.14,682.15,681.865,681.98,78249.0,spy,681.7934813170232,681.5647481075694,683.1023578965867,0.1683000946809443,0.0704796037745134,0.09782049090643091,65.03297303624987,684.1692422790487
2025-11-03 15:53:00,681.99,682.37,681.99,682.26,139961.0,spy,681.8867850536186,681.6279528250631,683.093976225974,0.19947881972018422,0.09627944696364757,0.10319937275653665,64.95776630689744,684.1681883440953
2025-11-03 15:54:00,682.24,682.25,681.86,681.875,91414.0,spy,681.8844280428949,681.6504116591482,683.0818471092977,0.19092108213305892,0.11520777399752985,0.07571330813552907,53.249644199539624,684.1674263736041
2025-11-03 15:55:00,681.88,682.175,681.88,682.0901,73323.0,spy,681.925562434316,681.6903833264984,683.0719789788569,0.1991995375034321,0.1320061266987103,0.0671934108047218,56.01071318202089,684.1668305888702
2025-11-03 15:56:00,682.1,682.39,682.07,682.35,108926.0,spy,682.0104499474528,681.7503484786348,683.0647951084205,0.22414819014409204,0.15043453938778667,0.07371365075630537,65.16091241127357,684.1660386626978
2025-11-03 15:57:00,682.34,682.44,682.07,682.39,75670.0,spy,682.0863599579623,681.8084986169407,683.0580807292323,0.2443313431799652,0.1692139001462224,0.07511744303374279,61.51415956151013,684.1654976056908
2025-11-03 15:58:00,682.395,682.8,682.39,682.785,121830.0,spy,682.2260879663698,681.8972714699461,683.055363508046,0.28886992355649,0.19314510482827593,0.09572481872821406,64.7356305803555,684.1647943539801
2025-11-03 15:59:00,682.78,682.795,682.29,682.375,163297.0,spy,682.255870373096,681.9407013363146,683.0485937218963,0.28776630506445144,0.21206934487551105,0.0756969601889404,59.16422287390133,684.1637454695506
2025-11-03 16:00:00,682.37,682.5,682.18,682.24,85881.0,spy,682.2526962984768,681.9679103057406,683.0405480132207,0.27285302784059695,0.22422608146852824,0.04862694637206871,60.61328456665119,684.1631352176807
2025-11-03 16:01:00,682.25,682.56,682.2,682.37,123205.0,spy,682.2761570387815,682.0044639143096,683.0338758936862,0.2684297704391838,0.23306681926265937,0.03536295117652444,61.37018768816911,684.1622934335899
2025-11-03 16:02:00,682.37,682.4101,682.02,682.1,143314.0,spy,682.2409256310253,682.0131490130086,683.0245835962365,0.24036676511957467,0.23452680843404244,0.005839956685532222,56.989471179585145,684.1612057114306
2025-11-03 16:03:00,682.1,682.39,682.04,682.3301,97815.0,spy,682.2587605048203,682.0419627390987,683.0176733116969,0.23399641320111186,0.23442072938745634,-0.00042431618634447554,61.27973046283948,684.160492655044
2025-11-03 16:04:00,682.34,682.42,682.2,682.3,82015.0,spy,682.2670084038563,682.0654206719079,683.0105322837198,0.2239376313482353,0.23232410977961215,-0.008386478431376854,55.17397490622068,684.1599118868016
2025-11-03 16:05:00,682.32,682.5,682.24,682.36,70005.0,spy,682.285606723085,682.0922006108253,683.0040593256729,0.21829114834281427,0.2295175174922526,-0.011226369149438337,53.736274738843846,684.1594324921002
2025-11-03 16:06:00,682.37,682.4804,682.23,682.39,52697.0,spy,682.3064853784681,682.1192732825684,682.9979492826313,0.21377277962517383,0.22636856991883686,-0.012595790293663034,57.14235941746176,684.1590718185824
2025-11-03 16:07:00,682.4,682.64,682.35,682.49,79230.0,spy,682.3431883027745,682.1529757114258,682.9928950609136,0.21577379809855302,0.2242496155547801,-0.00847581745622708,54.274775109657604,684.1585680834735
2025-11-03 16:08:00,682.49,682.49,682.265,682.43,60180.0,spy,682.3605506422196,682.1781597376598,682.9872941150339,0.21009626216630295,0.2214189448770847,-0.01132268271078174,61.73262303399148,684.1581630877719
2025-11-03 16:09:00,682.425,682.58,682.34,682.465,47048.0,spy,682.3814405137757,682.2042361251453,682.9820971586655,0.20604581364773367,0.2183443186312145,-0.01229850498348084,58.57855475721935,684.1578585633338
2025-11-03 16:10:00,682.47,682.51,682.24,682.32,99863.0,spy,682.3691524110207,682.2147601137684,682.975509127236,0.18895733331373776,0.21246692156771918,-0.023509588253981417,49.27543232537988,684.1571725584749
2025-11-03 16:11:00,682.335,682.585,682.2951,682.48,52660.0,spy,682.3913219288165,682.2388728306986,682.9705786881591,0.18617909563545254,0.20720935638126586,-0.021030260745813323,52.05460688521657,684.1568304401353
2025-11-03 16:12:00,682.49,682.56,682.23,682.28,52505.0,spy,682.3690575430533,682.2426116642714,682.9637072584262,0.16592629864373976,0.19895274483376066,-0.0330264461900209,37.34462710505339,684.1564701095508
2025-11-03 16:13:00,682.27,682.28,681.9418,682.235,88787.0,spy,682.3422460344426,682.2419196947922,682.9564564399344,0.1445780810730639,0.18807781208162133,-0.04349973100855742,45.70604833762816,684.1557919487941
2025-11-03 16:14:00,682.27,682.58,682.22,682.445,68453.0,spy,682.3627968275541,682.2603815407201,682.9513673211292,0.14295679287874918,0.1790536082410469,-0.036096815362297724,56.01102509969549,684.1553379365741
2025-11-03 16:15:00,682.445,682.59,682.32,682.45,89470.0,spy,682.3802374620433,682.2776195824728,682.9463785915657,0.14045627599853105,0.17133414179254375,-0.030877865794012693,52.531325148716306,684.1547579494718
2025-11-03 16:16:00,682.45,682.4548,682.08,682.11,72615.0,spy,682.3261899696347,682.2623814386116,682.9380564165252,0.10977403313233935,0.15902212006050287,-0.049248086928163515,50.30299357653585,684.1542215987375
2025-11-03 16:17:00,682.12,682.4,682.05,682.29,92606.0,spy,682.3189519757078,682.2648922169195,682.9316080939727,0.09884322709035587,0.1469863414664735,-0.048143114376117624,48.746953315416334,684.1535492058057
