datetime,open,high,low,close,volume,ticker
2025-11-07 10:54:00,670.09,670.17,670.09,670.16,2776.0,spy
2025-11-07 10:55:00,670.12,670.15,670.06,670.11,926.0,spy
2025-11-07 10:56:00,670.1,670.1,669.94,669.94,2103.0,spy
2025-11-07 10:57:00,669.95,669.96,669.81,669.82,1021.0,spy
2025-11-07 10:58:00,669.8,669.81,669.8,669.81,671.0,spy
2025-11-07 10:59:00,669.9,670.02,669.9,670.02,1178.0,spy
2025-11-07 11:00:00,669.91,669.91,669.84,669.84,944.0,spy
2025-11-07 11:01:00,669.79,669.79,669.52,669.59,1198.0,spy
2025-11-07 11:02:00,669.65,669.72,669.64,669.7,5357.0,spy
2025-11-07 11:03:00,669.66,669.66,669.56,669.6,11969.0,spy
2025-11-07 11:04:00,669.6,669.6,669.44,669.44,1604.0,spy
2025-11-07 11:05:00,669.46,669.48,669.46,669.47,905.0,spy
2025-11-07 11:06:00,669.37,669.45,669.37,669.4,9628.0,spy
2025-11-07 11:07:00,669.4,669.4,669.32,669.39,2646.0,spy
2025-11-07 11:08:00,669.37,669.37,669.27,669.27,748.0,spy
2025-11-07 11:09:00,669.25,669.35,669.24,669.27,3462.0,spy
2025-11-07 11:10:00,669.17,669.34,669.17,669.32,2959.0,spy
2025-11-07 11:11:00,669.39,669.5,669.38,669.39,1610.0,spy
2025-11-07 11:12:00,669.39,669.45,668.87,668.89,4325.0,spy
2025-11-07 11:13:00,668.85,668.9,668.61,668.61,14945.0,spy
2025-11-07 11:14:00,668.64,668.64,668.16,668.16,10174.0,spy
2025-11-07 11:15:00,668.05,668.15,667.81,667.84,7821.0,spy
2025-11-07 11:16:00,667.74,668.04,667.7,667.7,5305.0,spy
2025-11-07 11:17:00,667.78,667.95,667.78,667.94,13263.0,spy
2025-11-07 11:18:00,667.91,668.27,667.91,668.24,7237.0,spy
2025-11-07 11:19:00,668.14,668.18,668.05,668.18,4733.0,spy
2025-11-07 11:20:00,668.28,668.31,668.11,668.28,10509.0,spy
2025-11-07 11:21:00,668.44,668.73,668.44,668.6,5981.0,spy
2025-11-07 11:22:00,668.61,668.62,668.61,668.62,550.0,spy
2025-11-07 11:23:00,668.34,668.34,668.17,668.17,2400.0,spy
2025-11-07 11:24:00,668.18,668.18,668.16,668.16,280.0,spy
2025-11-07 11:25:00,668.19,668.19,668.02,668.08,3196.0,spy
2025-11-07 11:26:00,668.09,668.2,668.08,668.11,10315.0,spy
2025-11-07 11:27:00,668.0,668.0,667.62,667.63,4587.0,spy
2025-11-07 11:28:00,667.54,668.06,667.51,668.06,6284.0,spy
2025-11-07 11:29:00,668.04,668.16,667.94,667.96,7637.0,spy
2025-11-07 11:30:00,667.9,667.9,667.65,667.75,7203.0,spy
2025-11-07 11:31:00,667.76,667.76,667.52,667.52,4214.0,spy
2025-11-07 11:32:00,667.5,667.56,667.21,667.38,7196.0,spy
2025-11-07 11:33:00,667.54,667.6,667.42,667.42,4357.0,spy
2025-11-07 11:34:00,667.33,667.33,667.2,667.3,2704.0,spy
2025-11-07 11:35:00,667.32,667.61,667.3,667.4,13614.0,spy
2025-11-07 11:36:00,667.39,667.4,667.25,667.37,1502.0,spy
2025-11-07 11:37:00,667.53,667.71,667.5,667.5,2441.0,spy
2025-11-07 11:38:00,667.37,667.86,667.35,667.84,5973.0,spy
2025-11-07 11:39:00,667.79,667.93,667.77,667.93,3155.0,spy
2025-11-07 11:40:00,667.9,668.17,667.85,668.1,7415.0,spy
2025-11-07 11:41:00,668.05,668.07,667.94,667.98,2186.0,spy
2025-11-07 11:42:00,668.01,668.06,667.89,668.03,2290.0,spy
2025-11-07 11:43:00,668.12,668.24,668.12,668.24,1729.0,spy
2025-11-07 11:44:00,668.21,668.27,668.16,668.27,1372.0,spy
2025-11-07 11:45:00,668.26,668.31,668.26,668.31,339.0,spy
2025-11-07 11:46:00,668.45,668.53,668.3,668.37,7652.0,spy
2025-11-07 11:47:00,668.38,668.64,668.38,668.64,4131.0,spy
2025-11-07 11:48:00,668.52,668.63,668.52,668.63,2667.0,spy
2025-11-07 11:49:00,668.71,668.75,668.69,668.71,4749.0,spy
2025-11-07 11:50:00,668.78,669.09,668.63,669.09,5563.0,spy
2025-11-07 11:51:00,669.05,669.13,668.9,669.11,18386.0,spy
2025-11-07 11:52:00,669.16,669.25,669.08,669.2,33459.0,spy
2025-11-07 11:53:00,669.21,669.22,668.95,668.98,2293.0,spy
2025-11-07 11:54:00,669.08,669.24,669.02,669.06,8963.0,spy
2025-11-07 11:55:00,669.1,669.37,669.04,669.37,6396.0,spy
2025-11-07 11:56:00,669.43,669.5,669.32,669.32,8369.0,spy
2025-11-07 11:57:00,669.39,669.39,669.2,669.2,936.0,spy
2025-11-07 11:58:00,669.23,669.3,669.21,669.3,3471.0,spy
2025-11-07 11:59:00,669.27,669.42,669.27,669.37,5773.0,spy
2025-11-07 12:00:00,669.35,669.4,668.92,669.08,8086.0,spy
2025-11-07 12:01:00,669.17,669.2,669.02,669.03,1595.0,spy
2025-11-07 12:02:00,669.0,669.08,668.88,668.91,19399.0,spy
2025-11-07 12:03:00,669.02,669.17,668.95,668.95,23600.0,spy
2025-11-07 12:04:00,668.95,669.11,668.92,669.07,6187.0,spy
2025-11-07 12:05:00,669.07,669.38,669.07,669.38,1230.0,spy
2025-11-07 12:06:00,669.4,669.4,669.17,669.22,2950.0,spy
2025-11-07 12:07:00,669.23,669.3,669.19,669.2,1494.0,spy
2025-11-07 12:08:00,669.19,669.31,669.19,669.31,527.0,spy
2025-11-07 12:09:00,669.21,669.21,669.17,669.17,867.0,spy
2025-11-07 12:10:00,669.24,669.41,669.24,669.32,2898.0,spy
2025-11-07 12:11:00,669.27,669.31,669.1,669.16,7682.0,spy
2025-11-07 12:12:00,669.15,669.15,668.96,669.1,2719.0,spy
2025-11-07 12:13:00,669.21,669.21,669.09,669.15,3903.0,spy
2025-11-07 12:14:00,669.15,669.2,669.07,669.12,2576.0,spy
2025-11-07 12:15:00,669.2,669.25,669.2,669.25,635.0,spy
2025-11-07 12:16:00,669.3,669.37,669.19,669.22,3787.0,spy
2025-11-07 12:17:00,669.11,669.13,668.83,668.83,5975.0,spy
2025-11-07 12:18:00,668.82,668.82,668.68,668.82,24164.0,spy
2025-11-07 12:19:00,668.83,668.84,668.5,668.53,4663.0,spy
2025-11-07 12:20:00,668.6,668.65,668.52,668.6,17280.0,spy
2025-11-07 12:21:00,668.65,668.77,668.54,668.54,13528.0,spy
2025-11-07 12:22:00,668.5,668.5,668.35,668.36,2605.0,spy
2025-11-07 12:23:00,668.38,668.47,668.31,668.47,19368.0,spy
2025-11-07 12:24:00,668.46,668.77,668.34,668.71,6349.0,spy
2025-11-07 12:25:00,668.73,668.88,668.69,668.88,11986.0,spy
2025-11-07 12:26:00,668.88,669.05,668.75,668.75,8145.0,spy
2025-11-07 12:27:00,668.72,668.72,668.4,668.64,4213.0,spy
2025-11-07 12:28:00,668.63,668.74,668.61,668.74,1412.0,spy
2025-11-07 12:29:00,668.68,668.7,668.48,668.49,10883.0,spy
2025-11-07 12:30:00,668.48,668.53,668.33,668.33,7157.0,spy
2025-11-07 12:31:00,668.4,668.51,668.33,668.38,7980.0,spy
2025-11-07 12:32:00,668.39,668.4,668.37,668.38,520.0,spy
2025-11-07 12:33:00,668.32,668.32,668.03,668.11,4276.0,spy
2025-11-07 12:34:00,668.09,668.25,668.05,668.25,15879.0,spy
2025-11-07 12:35:00,668.23,668.23,668.1,668.14,3296.0,spy
2025-11-07 12:36:00,668.02,668.12,668.02,668.12,1353.0,spy
2025-11-07 12:37:00,668.09,668.3,668.09,668.19,6610.0,spy
2025-11-07 12:38:00,668.3,668.3,668.18,668.19,1048.0,spy
2025-11-07 12:39:00,668.13,668.27,668.13,668.15,3234.0,spy
2025-11-07 12:40:00,668.2,668.3,668.2,668.25,1773.0,spy
2025-11-07 12:41:00,668.18,668.18,668.1,668.12,1031.0,spy
2025-11-07 12:42:00,668.06,668.27,668.02,668.27,18926.0,spy
2025-11-07 12:43:00,668.08,668.08,667.9,667.92,3208.0,spy
2025-11-07 12:44:00,667.89,667.92,667.71,667.72,9634.0,spy
2025-11-07 12:45:00,667.7,667.75,667.56,667.56,6945.0,spy
2025-11-07 12:46:00,667.56,667.6,667.35,667.45,5866.0,spy
2025-11-07 12:47:00,667.52,667.61,667.31,667.31,14934.0,spy
2025-11-07 12:48:00,667.28,667.42,667.22,667.28,9635.0,spy
2025-11-07 12:49:00,667.2,667.35,666.8,666.83,31109.0,spy
2025-11-07 12:50:00,666.8,667.11,666.8,667.1,12187.0,spy
2025-11-07 12:51:00,666.98,667.15,666.84,666.91,3560.0,spy
2025-11-07 12:52:00,667.06,667.09,666.99,666.99,3746.0,spy
2025-11-07 12:53:00,666.92,666.93,666.83,666.93,12385.0,spy
2025-11-07 12:54:00,666.92,667.0,666.82,666.89,1648.0,spy
2025-11-07 12:55:00,666.88,667.01,666.82,667.01,12578.0,spy
2025-11-07 12:56:00,667.05,667.23,666.95,667.23,4999.0,spy
2025-11-07 12:57:00,667.23,667.429,667.22,667.34,8814.0,spy
2025-11-07 12:58:00,667.3,667.4,667.25,667.25,17664.0,spy
2025-11-07 12:59:00,667.35,667.4,667.32,667.34,14618.0,spy
2025-11-07 13:00:00,667.33,672.02,666.83,667.3,100663.0,spy
2025-11-07 13:01:00,671.7,672.54,666.98,666.98,11997.0,spy
2025-11-07 13:02:00,670.7,672.5,666.92,672.32,63248.0,spy
2025-11-07 13:03:00,672.46,672.6,666.95,666.95,15503.0,spy
2025-11-07 13:04:00,667.0,667.23,666.921,667.23,14637.0,spy
2025-11-07 13:05:00,667.38,668.24,667.37,668.14,49951.0,spy
2025-11-07 13:06:00,668.24,668.3,668.09,668.24,16275.0,spy
2025-11-07 13:07:00,668.28,668.35,667.96,667.96,10620.0,spy
2025-11-07 13:08:00,668.0,668.11,667.74,668.11,12555.0,spy
2025-11-07 13:09:00,668.1113,668.18,668.05,668.06,4732.0,spy
2025-11-07 13:10:00,668.01,668.16,668.01,668.12,7645.0,spy
2025-11-07 13:11:00,668.18,668.35,668.15,668.24,5638.0,spy
2025-11-07 13:12:00,668.23,668.23,667.89,667.93,6819.0,spy
2025-11-07 13:13:00,667.87,667.87,667.7,667.73,5703.0,spy
2025-11-07 13:14:00,667.73,668.14,667.73,667.98,17804.0,spy
2025-11-07 13:15:00,668.01,668.07,667.9,667.99,4874.0,spy
2025-11-07 13:16:00,667.89,667.89,667.69,667.79,12147.0,spy
2025-11-07 13:17:00,667.7919,667.93,667.76,667.89,3080.0,spy
2025-11-07 13:18:00,667.99,668.04,667.89,668.02,5842.0,spy
2025-11-07 13:19:00,668.13,668.23,668.1,668.16,1914.0,spy
2025-11-07 13:20:00,668.27,668.55,668.2406,668.51,7344.0,spy
2025-11-07 13:21:00,668.55,668.56,668.2799,668.28,8761.0,spy
2025-11-07 13:22:00,668.24,668.45,668.23,668.4,3562.0,spy
2025-11-07 13:23:00,668.41,668.41,668.08,668.14,8468.0,spy
2025-11-07 13:24:00,668.09,668.11,667.9,667.91,3277.0,spy
2025-11-07 13:25:00,667.91,667.91,667.6,667.66,8888.0,spy
2025-11-07 13:26:00,667.76,667.81,667.74,667.77,10751.0,spy
2025-11-07 13:27:00,667.74,667.74,667.39,667.45,24072.0,spy
2025-11-07 13:28:00,667.47,667.61,667.4,667.4228,10303.0,spy
2025-11-07 13:29:00,667.37,667.55,667.32,667.35,22552.0,spy
2025-11-07 13:30:00,667.39,667.77,667.36,667.73,11515.0,spy
2025-11-07 13:31:00,667.69,667.72,667.47,667.72,4481.0,spy
2025-11-07 13:32:00,667.6,667.85,667.56,667.85,2745.0,spy
2025-11-07 13:33:00,667.85,667.85,667.65,667.77,4190.0,spy
2025-11-07 13:34:00,667.85,667.86,667.69,667.73,8158.0,spy
2025-11-07 13:35:00,667.74,667.78,667.6,667.67,7325.0,spy
2025-11-07 13:36:00,667.6489,667.7,667.45,667.5626,9292.0,spy
2025-11-07 13:37:00,667.55,667.72,667.5,667.72,9823.0,spy
2025-11-07 13:38:00,667.6799,667.6799,667.48,667.6,7278.0,spy
2025-11-07 13:39:00,667.58,667.79,667.55,667.69,4451.0,spy
2025-11-07 13:40:00,667.57,667.57,667.38,667.45,4884.0,spy
2025-11-07 13:41:00,667.43,667.45,667.32,667.34,7380.0,spy
2025-11-07 13:42:00,667.38,667.43,667.14,667.26,15095.0,spy
2025-11-07 13:43:00,667.29,667.53,667.25,667.48,11730.0,spy
2025-11-07 13:44:00,667.48,667.48,667.3,667.38,5146.0,spy
2025-11-07 13:45:00,667.37,667.68,667.37,667.6738,15742.0,spy
2025-11-07 13:46:00,667.7,667.93,667.65,667.85,23139.0,spy
2025-11-07 13:47:00,667.83,667.91,667.76,667.88,8940.0,spy
2025-11-07 13:48:00,668.0,668.35,667.95,668.32,13197.0,spy
2025-11-07 13:49:00,668.33,668.35,668.1,668.14,8724.0,spy
2025-11-07 13:50:00,668.18,668.33,668.1,668.15,13680.0,spy
2025-11-07 13:51:00,668.12,668.41,668.12,668.4,8170.0,spy
2025-11-07 13:52:00,668.39,668.4,668.25,668.25,19073.0,spy
2025-11-07 13:53:00,668.27,668.39,668.22,668.38,2509.0,spy
2025-11-07 13:54:00,668.34,668.39,668.32,668.34,12119.0,spy
2025-11-07 13:55:00,668.34,668.44,668.04,668.1099,8982.0,spy
2025-11-07 13:56:00,668.06,668.08,667.9,667.9,5495.0,spy
2025-11-07 13:57:00,667.82,667.94,667.82,667.85,6705.0,spy
2025-11-07 13:58:00,667.82,667.99,667.8163,667.95,9849.0,spy
2025-11-07 13:59:00,667.93,667.95,667.9,667.93,8991.0,spy
2025-11-07 14:00:00,667.85,668.0764,667.85,668.0145,3735.0,spy
2025-11-07 14:01:00,668.04,668.08,667.72,667.74,8896.0,spy
2025-11-07 14:02:00,667.7191,667.7191,667.49,667.53,8446.0,spy
2025-11-07 14:03:00,667.55,667.63,667.5,667.5698,4244.0,spy
2025-11-07 14:04:00,667.5738,667.62,667.5698,667.5807,3268.0,spy
2025-11-07 14:05:00,667.57,667.57,667.3,667.33,3697.0,spy
2025-11-07 14:06:00,667.36,667.44,667.32,667.36,10133.0,spy
2025-11-07 14:07:00,667.38,667.57,667.38,667.47,3718.0,spy
2025-11-07 14:08:00,667.47,667.57,667.38,667.57,7191.0,spy
2025-11-07 14:09:00,667.53,667.58,667.51,667.52,1421.0,spy
2025-11-07 14:10:00,667.56,668.0,667.56,668.0,6299.0,spy
2025-11-07 14:11:00,668.0,668.0,667.75,667.8,12899.0,spy
2025-11-07 14:12:00,667.87,667.98,667.79,667.91,7154.0,spy
2025-11-07 14:13:00,667.88,667.93,667.63,667.63,6794.0,spy
2025-11-07 14:14:00,667.62,667.79,667.6,667.62,16202.0,spy
2025-11-07 14:15:00,667.64,667.64,667.46,667.55,5862.0,spy
2025-11-07 14:16:00,667.47,667.52,667.29,667.3,7986.0,spy
2025-11-07 14:17:00,667.34,667.45,667.3,667.39,19196.0,spy
2025-11-07 14:18:00,667.36,667.45,667.33,667.42,11288.0,spy
2025-11-07 14:19:00,667.4,667.4,667.27,667.27,14659.0,spy
2025-11-07 14:20:00,667.27,667.36,667.19,667.27,36343.0,spy
2025-11-07 14:21:00,667.3,667.35,667.2,667.21,17177.0,spy
2025-11-07 14:22:00,667.2027,667.25,667.18,667.23,9621.0,spy
2025-11-07 14:23:00,667.24,667.36,667.22,667.35,15588.0,spy
2025-11-07 14:24:00,667.34,667.36,667.3,667.36,8721.0,spy
2025-11-07 14:25:00,667.35,667.56,667.27,667.43,48044.0,spy
2025-11-07 14:26:00,667.4,667.98,667.4,667.69,64378.0,spy
2025-11-07 14:27:00,667.75,667.8,667.46,667.59,26221.0,spy
2025-11-07 14:28:00,667.6,667.78,667.59,667.73,31433.0,spy
2025-11-07 14:29:00,667.75,668.06,667.74,667.89,99206.0,spy
2025-11-07 14:30:00,667.91,667.98,666.57,666.58,1114266.0,spy
2025-11-07 14:31:00,666.575,666.72,666.43,666.545,647582.0,spy
2025-11-07 14:32:00,666.55,667.05,666.53,666.96,438124.0,spy
2025-11-07 14:33:00,666.95,666.99,666.295,666.295,296751.0,spy
2025-11-07 14:34:00,666.295,666.67,666.19,666.29,253859.0,spy
2025-11-07 14:35:00,666.28,666.4,666.15,666.33,345761.0,spy
2025-11-07 14:36:00,666.33,666.33,665.6,665.615,425977.0,spy
2025-11-07 14:37:00,665.61,665.69,664.84,664.85,601130.0,spy
2025-11-07 14:38:00,664.86,665.25,664.63,664.86,683555.0,spy
2025-11-07 14:39:00,664.87,665.0,664.3805,664.5,490665.0,spy
2025-11-07 14:40:00,664.5,665.18,664.35,665.02,604199.0,spy
2025-11-07 14:41:00,665.02,665.37,664.675,665.245,453541.0,spy
2025-11-07 14:42:00,665.24,665.44,664.8085,664.87,442701.0,spy
2025-11-07 14:43:00,664.86,665.78,664.86,665.725,431043.0,spy
2025-11-07 14:44:00,665.72,665.79,665.28,665.4303,274233.0,spy
2025-11-07 14:45:00,665.45,666.05,665.33,665.94,456803.0,spy
2025-11-07 14:46:00,665.93,666.08,665.09,665.16,293924.0,spy
2025-11-07 14:47:00,665.13,665.76,665.1059,665.24,299886.0,spy
2025-11-07 14:48:00,665.22,666.08,665.07,665.98,296337.0,spy
2025-11-07 14:49:00,666.0,666.06,664.865,664.875,311896.0,spy
2025-11-07 14:50:00,664.89,665.54,664.78,665.305,551122.0,spy
2025-11-07 14:51:00,665.26,665.83,664.87,665.49,333115.0,spy
2025-11-07 14:52:00,665.46,666.35,665.34,666.1751,273523.0,spy
2025-11-07 14:53:00,666.18,666.42,665.6,665.84,370375.0,spy
2025-11-07 14:54:00,665.82,666.4,665.79,666.095,267372.0,spy
2025-11-07 14:55:00,666.075,666.3,665.71,666.1998,210688.0,spy
2025-11-07 14:56:00,666.15,666.59,665.93,666.48,159574.0,spy
2025-11-07 14:57:00,666.47,666.64,666.22,666.53,333256.0,spy
2025-11-07 14:58:00,666.51,666.835,666.38,666.62,200992.0,spy
2025-11-07 14:59:00,666.62,666.62,666.04,666.25,262014.0,spy
2025-11-07 15:00:00,666.16,666.46,665.35,665.61,332770.0,spy
2025-11-07 15:01:00,665.567,665.63,665.26,665.49,246158.0,spy
2025-11-07 15:02:00,665.47,665.94,665.38,665.695,207433.0,spy
2025-11-07 15:03:00,665.68,665.7,665.02,665.215,260179.0,spy
2025-11-07 15:04:00,665.23,665.3,664.86,665.0,249083.0,spy
2025-11-07 15:05:00,665.02,665.52,664.89,665.15,236877.0,spy
2025-11-07 15:06:00,665.11,665.14,664.09,664.23,431110.0,spy
2025-11-07 15:07:00,664.22,664.49,663.97,664.33,303615.0,spy
2025-11-07 15:08:00,664.32,665.02,664.225,664.96,354604.0,spy
2025-11-07 15:09:00,664.97,665.8456,664.68,665.77,370150.0,spy
2025-11-07 15:10:00,665.77,666.16,665.64,665.99,241997.0,spy
2025-11-07 15:11:00,665.99,666.44,665.96,666.24,232924.0,spy
2025-11-07 15:12:00,666.23,666.5,665.93,666.0,192914.0,spy
2025-11-07 15:13:00,666.01,666.64,665.96,666.4113,209954.0,spy
2025-11-07 15:14:00,666.42,666.6,666.27,666.53,137492.0,spy
2025-11-07 15:15:00,666.54,667.07,666.38,666.9,253626.0,spy
2025-11-07 15:16:00,666.91,667.22,666.6551,666.81,307691.0,spy
2025-11-07 15:17:00,666.78,666.83,666.325,666.59,326758.0,spy
2025-11-07 15:18:00,666.635,666.68,666.19,666.36,180339.0,spy
2025-11-07 15:19:00,666.35,666.75,665.98,666.44,290487.0,spy
2025-11-07 15:20:00,666.44,666.73,666.18,666.35,167513.0,spy
2025-11-07 15:21:00,666.33,667.04,666.24,666.44,242385.0,spy
2025-11-07 15:22:00,666.43,667.04,666.29,666.84,190633.0,spy
2025-11-07 15:23:00,666.82,666.845,665.65,665.67,270925.0,spy
2025-11-07 15:24:00,665.67,666.1,665.45,665.55,189629.0,spy
2025-11-07 15:25:00,665.57,666.29,665.52,666.23,258232.0,spy
2025-11-07 15:26:00,666.245,666.85,666.23,666.3,280909.0,spy
2025-11-07 15:27:00,666.31,666.74,666.31,666.51,119631.0,spy
2025-11-07 15:28:00,666.515,666.67,666.04,666.16,175262.0,spy
2025-11-07 15:29:00,666.14,666.33,665.69,665.93,181569.0,spy
2025-11-07 15:30:00,665.915,666.24,665.81,666.13,200527.0,spy
2025-11-07 15:31:00,666.1277,666.31,665.7,666.14,175207.0,spy
2025-11-07 15:32:00,666.15,666.28,665.78,665.83,178098.0,spy
2025-11-07 15:33:00,665.85,666.26,665.46,665.49,208074.0,spy
2025-11-07 15:34:00,665.5,665.68,665.23,665.27,299268.0,spy
2025-11-07 15:35:00,665.255,665.76,665.17,665.62,298450.0,spy
2025-11-07 15:36:00,665.64,665.89,665.26,665.72,222599.0,spy
2025-11-07 15:37:00,665.74,666.05,665.29,665.34,300068.0,spy
2025-11-07 15:38:00,665.32,665.42,664.97,665.035,184994.0,spy
2025-11-07 15:39:00,665.02,665.125,664.63,664.72,164417.0,spy
2025-11-07 15:40:00,664.7,665.16,664.64,665.04,263354.0,spy
2025-11-07 15:41:00,665.03,665.0799,664.46,664.57,213350.0,spy
2025-11-07 15:42:00,664.56,664.62,664.3999,664.44,174346.0,spy
2025-11-07 15:43:00,664.4599,664.69,664.41,664.46,189574.0,spy
2025-11-07 15:44:00,664.45,664.55,664.15,664.24,363347.0,spy
2025-11-07 15:45:00,664.24,664.3158,663.88,664.03,350707.0,spy
2025-11-07 15:46:00,664.03,664.05,663.56,663.94,491572.0,spy
2025-11-07 15:47:00,663.94,664.4,663.855,664.28,353096.0,spy
2025-11-07 15:48:00,664.27,664.28,663.8,663.88,218303.0,spy
2025-11-07 15:49:00,663.9,664.05,663.75,663.95,196878.0,spy
2025-11-07 15:50:00,663.96,664.74,663.95,664.5,412058.0,spy
2025-11-07 15:51:00,664.51,664.6,663.91,664.0,311484.0,spy
2025-11-07 15:52:00,664.01,664.24,663.93,664.05,153349.0,spy
2025-11-07 15:53:00,664.06,664.17,663.75,663.98,145033.0,spy
2025-11-07 15:54:00,663.98,664.22,663.975,663.99,113114.0,spy
2025-11-07 15:55:00,663.97,663.98,663.75,663.875,152337.0,spy
2025-11-07 15:56:00,663.87,663.92,663.62,663.69,270706.0,spy
2025-11-07 15:57:00,663.69,663.84,663.47,663.82,233665.0,spy
2025-11-07 15:58:00,663.81,663.86,663.59,663.63,174834.0,spy
2025-11-07 15:59:00,663.6,663.61,663.29,663.33,254117.0,spy
2025-11-07 16:00:00,663.32,663.83,663.22,663.7,318165.0,spy
2025-11-07 16:01:00,663.7,664.03,663.65,663.85,222691.0,spy
2025-11-07 16:02:00,663.84,663.86,663.44,663.48,213432.0,spy
2025-11-07 16:03:00,663.51,663.751,663.51,663.68,352559.0,spy
2025-11-07 16:04:00,663.67,663.745,663.3,663.72,226867.0,spy
2025-11-07 16:05:00,663.71,664.0,663.39,663.89,381820.0,spy
2025-11-07 16:06:00,663.89,663.89,663.21,663.22,224424.0,spy
2025-11-07 16:07:00,663.2155,663.5401,663.2155,663.52,220432.0,spy
2025-11-07 16:08:00,663.52,663.57,663.12,663.21,211058.0,spy
2025-11-07 16:09:00,663.21,663.28,663.14,663.2399,116926.0,spy
2025-11-07 16:10:00,663.24,663.5,663.2,663.278,201789.0,spy
2025-11-07 16:11:00,663.27,663.31,662.76,662.765,323597.0,spy
2025-11-07 16:12:00,662.76,662.87,662.63,662.74,257009.0,spy
2025-11-07 16:13:00,662.74,663.21,662.71,662.89,330329.0,spy
2025-11-07 16:14:00,662.89,662.9356,662.6551,662.76,225701.0,spy
2025-11-07 16:15:00,662.74,662.78,662.36,662.49,371411.0,spy
2025-11-07 16:16:00,662.47,662.49,662.25,662.33,235730.0,spy
2025-11-07 16:17:00,662.33,662.68,662.31,662.5504,295389.0,spy
2025-11-07 16:18:00,662.55,663.06,662.46,662.94,334600.0,spy
2025-11-07 16:19:00,662.93,663.29,662.92,663.23,313258.0,spy
2025-11-07 16:20:00,663.23,663.6,663.15,663.35,364787.0,spy
2025-11-07 16:21:00,663.33,663.55,663.1,663.52,295652.0,spy
2025-11-07 16:22:00,663.54,663.66,663.37,663.4,149730.0,spy
2025-11-07 16:23:00,663.4,663.83,663.388,663.4,187324.0,spy
2025-11-07 16:24:00,663.4,663.59,663.08,663.115,163428.0,spy
2025-11-07 16:25:00,663.12,663.13,662.9,663.06,181146.0,spy
2025-11-07 16:26:00,663.06,663.19,662.8,662.925,119408.0,spy
2025-11-07 16:27:00,662.93,662.95,662.69,662.875,168708.0,spy
2025-11-07 16:28:00,662.88,663.02,662.73,662.77,124780.0,spy
2025-11-07 16:29:00,662.78,662.87,662.68,662.825,142545.0,spy
2025-11-07 16:30:00,662.82,663.06,662.74,662.93,282384.0,spy
2025-11-07 16:31:00,662.925,663.2,662.85,663.15,220866.0,spy
2025-11-07 16:32:00,663.15,663.16,662.66,662.675,202105.0,spy
2025-11-07 16:33:00,662.67,662.96,662.67,662.73,107739.0,spy
2025-11-07 16:34:00,662.725,663.34,662.7,663.275,217865.0,spy
2025-11-07 16:35:00,663.28,663.37,662.79,662.82,309893.0,spy
2025-11-07 16:36:00,662.8209,663.04,662.68,662.7499,126661.0,spy
2025-11-07 16:37:00,662.74,662.91,662.6656,662.7133,81356.0,spy
2025-11-07 16:38:00,662.7,662.86,662.38,662.405,104245.0,spy
2025-11-07 16:39:00,662.4,662.6,662.4,662.555,100351.0,spy
2025-11-07 16:40:00,662.55,662.8,662.41,662.77,282154.0,spy
2025-11-07 16:41:00,662.78,662.78,662.19,662.2801,177554.0,spy
2025-11-07 16:42:00,662.3,662.66,662.2744,662.58,144635.0,spy
2025-11-07 16:43:00,662.57,663.09,662.44,663.02,192097.0,spy
2025-11-07 16:44:00,663.03,663.295,662.95,663.21,232062.0,spy
2025-11-07 16:45:00,663.2,663.35,663.13,663.16,176206.0,spy
2025-11-07 16:46:00,663.15,663.21,662.36,662.41,316744.0,spy
2025-11-07 16:47:00,662.4051,662.74,662.31,662.44,139825.0,spy
2025-11-07 16:48:00,662.4399,662.685,662.36,662.62,76219.0,spy
2025-11-07 16:49:00,662.62,662.66,662.43,662.56,67665.0,spy
2025-11-07 16:50:00,662.56,662.87,662.5009,662.69,153222.0,spy
2025-11-07 16:51:00,662.68,663.31,662.59,663.09,259570.0,spy
2025-11-07 16:52:00,663.09,663.23,662.96,663.12,92985.0,spy
2025-11-07 16:53:00,663.12,663.33,662.96,662.98,127973.0,spy
2025-11-07 16:54:00,662.9901,663.03,662.42,662.46,119031.0,spy
2025-11-07 16:55:00,662.46,662.61,662.04,662.06,267058.0,spy
2025-11-07 16:56:00,662.055,662.18,661.95,661.99,210515.0,spy
2025-11-07 16:57:00,661.99,662.06,661.4,661.4101,267795.0,spy
2025-11-07 16:58:00,661.42,661.5899,661.33,661.53,249686.0,spy
2025-11-07 16:59:00,661.52,662.05,661.52,661.975,176754.0,spy
2025-11-07 17:00:00,661.97,662.08,661.662,661.88,164746.0,spy
2025-11-07 17:01:00,661.88,662.19,661.57,661.7188,163898.0,spy
2025-11-07 17:02:00,661.7188,661.96,661.63,661.96,161870.0,spy
2025-11-07 17:03:00,661.95,661.98,661.58,661.61,143227.0,spy
2025-11-07 17:04:00,661.6099,661.8,661.58,661.63,243831.0,spy
2025-11-07 17:05:00,661.66,662.03,661.66,661.985,218497.0,spy
2025-11-07 17:06:00,661.98,661.98,661.5,661.57,167414.0,spy
2025-11-07 17:07:00,661.56,661.58,661.205,661.22,213486.0,spy
2025-11-07 17:08:00,661.22,661.62,661.22,661.59,236055.0,spy
2025-11-07 17:09:00,661.57,661.86,661.52,661.8,219902.0,spy
